date,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,FullAddress
2024-10-30 00:00:00+00:00,19.467667,0.0,0.0,0.0,36.07417,57.6,"79936, El Paso, TX"
2024-10-31 00:00:00+00:00,13.534333,0.0,0.0,0.0,21.177366,38.88,"79936, El Paso, TX"
2024-11-01 00:00:00+00:00,16.2385,0.0,0.0,0.0,11.465024,21.96,"79936, El Paso, TX"
2024-11-02 00:00:00+00:00,18.373917,0.1,0.1,0.0,23.084955,38.88,"79936, El Paso, TX"
2024-11-03 00:00:00+00:00,16.503086,1.0,1.0,0.0,28.7155,48.239998,"79936, El Paso, TX"
2024-11-04 00:00:00+00:00,11.655167,2.0,2.0,0.0,37.936893,59.76,"79936, El Paso, TX"
2024-11-05 00:00:00+00:00,8.990582,0.0,0.0,0.0,27.39432,47.88,"79936, El Paso, TX"
2024-11-06 00:00:00+00:00,11.430167,0.0,0.0,0.0,24.162947,43.92,"79936, El Paso, TX"
2024-11-07 00:00:00+00:00,11.794751,0.3,0.3,0.0,21.262869,32.760002,"79936, El Paso, TX"
2024-10-24 00:00:00+00:00,23.469582,0.0,0.0,0.0,17.148247,28.8,"77084, Houston, TX"
2024-10-25 00:00:00+00:00,24.594584,0.1,0.1,0.0,17.134071,28.8,"77084, Houston, TX"
2024-10-26 00:00:00+00:00,25.175833,0.1,0.1,0.0,16.932442,34.2,"77084, Houston, TX"
2024-10-27 00:00:00+00:00,25.03625,0.0,0.0,0.0,16.427402,27.72,"77084, Houston, TX"
2024-10-28 00:00:00+00:00,24.540415,0.1,0.1,0.0,22.724241,42.48,"77084, Houston, TX"
2024-10-29 00:00:00+00:00,25.767496,0.1,0.1,0.0,29.15778,52.92,"77084, Houston, TX"
2024-10-30 00:00:00+00:00,24.577919,8.1,8.1,0.0,25.071098,46.8,"77084, Houston, TX"
2024-10-31 00:00:00+00:00,24.365417,5.9999995,5.9999995,0.0,20.778112,40.68,"77084, Houston, TX"
2024-11-01 00:00:00+00:00,24.025835,0.5,0.5,0.0,14.677452,27.72,"77084, Houston, TX"
2024-11-02 00:00:00+00:00,23.638334,6.0,6.0,0.0,21.573734,38.88,"77084, Houston, TX"
2024-11-03 00:00:00+00:00,24.232084,4.3999996,4.3999996,0.0,29.207737,53.639996,"77084, Houston, TX"
2024-11-04 00:00:00+00:00,25.5675,2.8,2.8,0.0,35.755264,63.72,"77084, Houston, TX"
2024-11-05 00:00:00+00:00,22.663332,38.9,38.9,0.0,29.546877,56.16,"77084, Houston, TX"
2024-11-06 00:00:00+00:00,20.550835,0.0,0.0,0.0,13.60519,22.319998,"77084, Houston, TX"
2024-11-07 00:00:00+00:00,24.846666,1.4000001,1.4000001,0.0,15.486278,30.239998,"77084, Houston, TX"
2024-10-24 00:00:00+00:00,16.544584,0.0,0.0,0.0,21.566975,45.0,"10467, New York, NY"
2024-10-25 00:00:00+00:00,11.663333,0.0,0.0,0.0,15.39184,30.599998,"10467, New York, NY"
2024-10-26 00:00:00+00:00,13.394584,0.0,0.0,0.0,23.25416,47.16,"10467, New York, NY"
2024-10-27 00:00:00+00:00,9.977915,0.0,0.0,0.0,17.794525,33.839996,"10467, New York, NY"
2024-10-28 00:00:00+00:00,8.765416,0.0,0.0,0.0,10.950452,22.68,"10467, New York, NY"
2024-10-29 00:00:00+00:00,11.994583,1.0,1.0,0.0,20.316889,42.12,"10467, New York, NY"
2024-10-30 00:00:00+00:00,16.155,0.6,0.6,0.0,12.768586,28.08,"10467, New York, NY"
2024-10-31 00:00:00+00:00,18.78625,0.0,0.0,0.0,18.222721,37.44,"10467, New York, NY"
2024-11-01 00:00:00+00:00,21.434166,0.5,0.5,0.0,26.529093,53.28,"10467, New York, NY"
2024-11-02 00:00:00+00:00,13.109165,0.0,0.0,0.0,17.318394,37.079998,"10467, New York, NY"
2024-11-03 00:00:00+00:00,7.9341664,0.0,0.0,0.0,15.095336,28.44,"10467, New York, NY"
2024-11-04 00:00:00+00:00,8.613335,0.0,0.0,0.0,15.861461,34.2,"10467, New York, NY"
2024-11-05 00:00:00+00:00,14.115417,0.0,0.0,0.0,19.09358,39.6,"10467, New York, NY"
2024-11-06 00:00:00+00:00,20.057083,0.0,0.0,0.0,20.371038,42.48,"10467, New York, NY"
2024-11-07 00:00:00+00:00,18.888332,0.0,0.0,0.0,18.947083,39.6,"10467, New York, NY"
2024-10-24 00:00:00+00:00,10.004083,0.0,0.0,0.0,14.628807,32.760002,"60640, Chicago, IL"
2024-10-25 00:00:00+00:00,13.220752,12.500001,12.500001,0.0,17.932371,33.48,"60640, Chicago, IL"
2024-10-26 00:00:00+00:00,9.668668,0.0,0.0,0.0,15.013554,29.519999,"60640, Chicago, IL"
2024-10-27 00:00:00+00:00,7.6415825,0.0,0.0,0.0,9.67657,23.039999,"60640, Chicago, IL"
2024-10-28 00:00:00+00:00,9.960334,0.0,0.0,0.0,20.052032,37.8,"60640, Chicago, IL"
2024-10-29 00:00:00+00:00,20.972834,0.0,0.0,0.0,30.945345,59.76,"60640, Chicago, IL"
2024-10-30 00:00:00+00:00,22.262415,0.0,0.0,0.0,30.843618,57.239998,"60640, Chicago, IL"
2024-10-31 00:00:00+00:00,19.07075,8.6,8.6,0.0,35.037174,68.76,"60640, Chicago, IL"
2024-11-01 00:00:00+00:00,7.4645,0.0,0.0,0.0,29.207184,58.32,"60640, Chicago, IL"
2024-11-02 00:00:00+00:00,7.0645003,0.0,0.0,0.0,13.971756,31.319998,"60640, Chicago, IL"
2024-11-03 00:00:00+00:00,11.3499155,0.5,0.5,0.0,24.5817,48.6,"60640, Chicago, IL"
2024-11-04 00:00:00+00:00,17.929085,5.6,5.6,0.0,29.273664,61.920002,"60640, Chicago, IL"
2024-11-05 00:00:00+00:00,18.060335,30.700003,30.700003,0.0,30.777895,60.120003,"60640, Chicago, IL"
2024-11-06 00:00:00+00:00,13.12075,3.1999998,3.1999998,0.0,29.269793,56.16,"60640, Chicago, IL"
2024-11-07 00:00:00+00:00,9.258251,0.0,0.0,0.0,12.886039,23.4,"60640, Chicago, IL"
2024-10-24 00:00:00+00:00,23.80075,0.0,0.0,0.0,17.31746,30.239998,"77449, Katy, TX"
2024-10-25 00:00:00+00:00,24.76325,0.2,0.2,0.0,17.471132,29.519999,"77449, Katy, TX"
2024-10-26 00:00:00+00:00,25.361166,0.0,0.0,0.0,17.504478,34.2,"77449, Katy, TX"
2024-10-27 00:00:00+00:00,25.309084,0.0,0.0,0.0,16.176983,27.0,"77449, Katy, TX"
2024-10-28 00:00:00+00:00,24.650751,0.2,0.2,0.0,22.468296,41.399998,"77449, Katy, TX"
2024-10-29 00:00:00+00:00,25.823664,0.0,0.0,0.0,30.070238,54.0,"77449, Katy, TX"
2024-10-30 00:00:00+00:00,24.671583,16.200003,16.200003,0.0,23.166916,46.44,"77449, Katy, TX"
2024-10-31 00:00:00+00:00,24.61117,5.5,5.5,0.0,20.327251,38.16,"77449, Katy, TX"
2024-11-01 00:00:00+00:00,24.102835,0.6,0.6,0.0,15.443328,29.16,"77449, Katy, TX"
2024-11-02 00:00:00+00:00,23.638254,8.9,8.9,0.0,21.90756,37.8,"77449, Katy, TX"
2024-11-03 00:00:00+00:00,24.304918,6.9000006,6.9000006,0.0,27.49349,50.76,"77449, Katy, TX"
2024-11-04 00:00:00+00:00,25.844503,2.0000002,2.0000002,0.0,36.101555,63.72,"77449, Katy, TX"
2024-11-05 00:00:00+00:00,22.623665,19.8,19.8,0.0,25.77082,57.6,"77449, Katy, TX"
2024-11-06 00:00:00+00:00,20.182001,0.0,0.0,0.0,13.776762,23.759998,"77449, Katy, TX"
2024-11-07 00:00:00+00:00,24.76117,2.0,2.0,0.0,16.055353,31.319998,"77449, Katy, TX"
2024-10-24 00:00:00+00:00,16.082918,0.0,0.0,0.0,14.512064,28.08,"94109, San Francisco, CA"
2024-10-25 00:00:00+00:00,15.643333,0.0,0.0,0.0,18.914566,34.92,"94109, San Francisco, CA"
2024-10-26 00:00:00+00:00,14.043335,0.0,0.0,0.0,19.562946,34.2,"94109, San Francisco, CA"
2024-10-27 00:00:00+00:00,16.251665,0.0,0.0,0.0,22.104116,37.079998,"94109, San Francisco, CA"
2024-10-28 00:00:00+00:00,13.689166,0.0,0.0,0.0,27.74862,47.519997,"94109, San Francisco, CA"
2024-10-29 00:00:00+00:00,12.6725,0.0,0.0,0.0,26.815166,46.44,"94109, San Francisco, CA"
2024-10-30 00:00:00+00:00,12.714166,0.0,0.0,0.0,23.051247,41.039997,"94109, San Francisco, CA"
2024-10-31 00:00:00+00:00,13.466251,1.2,1.2,0.0,24.552025,39.6,"94109, San Francisco, CA"
2024-11-01 00:00:00+00:00,12.689168,0.0,0.0,0.0,21.2522,38.519997,"94109, San Francisco, CA"
2024-11-02 00:00:00+00:00,14.137086,1.6,1.6,0.0,31.76375,49.68,"94109, San Francisco, CA"
2024-11-03 00:00:00+00:00,14.264168,0.0,0.0,0.0,22.087988,41.039997,"94109, San Francisco, CA"
2024-11-04 00:00:00+00:00,15.0912485,0.0,0.0,0.0,21.817902,37.8,"94109, San Francisco, CA"
2024-11-05 00:00:00+00:00,13.9558325,0.0,0.0,0.0,18.852798,33.48,"94109, San Francisco, CA"
2024-11-06 00:00:00+00:00,16.193335,0.0,0.0,0.0,32.352962,54.36,"94109, San Francisco, CA"
2024-11-07 00:00:00+00:00,14.793332,0.0,0.0,0.0,22.81531,43.56,"94109, San Francisco, CA"
